place_id,name,longitude,latitude,country,country_code,state,county,city,district,street,formatted
518e2aca9df6d25e4059b819b21ce7d54440f00102f90186bbc8560000000092032ce6b288e998b3e5b882e69c9de998b3e8a197e7acace4b880e5b08fe5ada628e6b288e6b0b4e58886e6a0a129,沈阳市朝阳街第一小学(沈水分校),123.29630226843639,41.671115481341474,China,cn,Liaoning,,Sujiatun District,Linhu Subdistrict,葵松西路,"沈阳市朝阳街第一小学(沈水分校), 葵松西路, Linhu Subdistrict, 110100 Liaoning, China"
51b0b5ee2503d55e40596d101305a8d24440f00102f9016c6eb02100000000920315e6b288e998b3e5b882e7acac313736e4b8ade5ada6,沈阳市第176中学,123.32831714927192,41.64575255804889,China,cn,Liaoning,,Sujiatun District,Sujiatun District,South Shaliu Road,"沈阳市第176中学, South Shaliu Road, Minzhu Subdistrict, 110100 Liaoning, China"
51491748c7e2d85e4059fc196bbc9dd44440f00102f9014ec5b75600000000920315e69cbae599a8e4babae7a791e68a80e5b08fe5ada6,机器人科技小学,123.38884145774968,41.661063720985084,China,cn,Liaoning,,Shenyang City,Hunnan District,羊安三街,"机器人科技小学, 羊安三街, 110167 Liaoning, China"
5199e37455fcd95e4059cf29279444d74440f00102f901b28d7e270000000092031ee8bebde5ae81e5b888e88c83e9ab98e7ad89e4b893e7a791e5ada6e6a0a1,辽宁师范高等专科学校,123.40602623381564,41.68178035652419,China,cn,Liaoning,,Shenyang City,Hunnan District,全运二西路,"辽宁师范高等专科学校, 全运二西路, Baita, 110167 Liaoning, China"
51c5629e5effda5e4059ed4cf83e19d74440f00102f9011111b91c0000000092031be6b288e998b3e5b882e7acace4ba94e58d81e4b880e4b8ade5ada6,沈阳市第五十一中学,123.42183652369847,41.680457946053004,China,cn,Liaoning,,Shenyang City,Hunnan District,白塔街,"沈阳市第五十一中学, 白塔街, Baita, 110167 Liaoning, China"
5175414d710fdb5e40592a7589e9ced64440f00102f901b494d6560000000092031be6b591e58d97e58cbae7acace4ba8ce5889de7baa7e4b8ade5ada6,浑南区第二初级中学,123.42281754059316,41.67818946086693,China,cn,Liaoning,,Shenyang City,Hunnan District,全运三路,"浑南区第二初级中学, 全运三路, Baita, 110169 Liaoning, China"
518cdf16f93bde5e4059086838e567d64440f00102f901d3b4b85600000000920324e58c97e4baace5b888e88c83e5a4a7e5ada6e6b288e998b3e99984e5b19ee5ada6e6a0a1,北京师范大学沈阳附属学校,123.4724104617473,41.675045635740446,China,cn,Liaoning,,Shenyang City,Hunnan District,全运五路,"北京师范大学沈阳附属学校, 全运五路, 110169 Liaoning, China"
51376567cc31dc5e4059fb3360bf7bd24440f00102f901729db85600000000920321e4b89ce58c97e882b2e6898de6b591e58d97e7a791e68a80e59f8ee5ada6e6a0a1,东北育才浑南科技城学校,123.44053945634083,41.644401475881715,China,cn,Liaoning,,Shenyang City,Hunnan District,智慧一街,"东北育才浑南科技城学校, 智慧一街, 110169 Liaoning, China"
511c6ea98dbcca5e4059edffac1801d94440f00102f901066f9d4e00000000920315e4b8ade5beb7e59bade88bb1e6898de5ada6e6a0a1,中德园英才学校,123.16775838418874,41.69534595916034,China,cn,Liaoning,,Shenyang City,Tiexi District,开发二十二号路,"中德园英才学校, 开发二十二号路, Liaoning, China"
51be7db995eccd5e4059173fb231edd94440f00102f9018fa2c9560000000092031de58b8be69c9be5b08fe5ada628e8a5bfe5b3a1e6b9bee58886e6a0a129,勋望小学(西峡湾分校),123.21756499399541,41.70255109027328,China,cn,Liaoning,,Shenyang City,Tiexi District,开发二十五号路,"勋望小学(西峡湾分校), 开发二十五号路, Dijia, 110870 Liaoning, China"
519086fe611ace5e40596ebabed386db4440f00102f90186a2c95600000000920318e58b8be69c9be5b08fe5ada6e4b8ade5beb7e6a0a1e58cba,勋望小学中德校区,123.22036027771014,41.7150520974436,China,cn,Liaoning,,Shenyang City,Tiexi District,开发二十二号路,"勋望小学中德校区, 开发二十二号路, Dijia, 110870 Liaoning, China"
517c3b8ca1d6cf5e4059f6cff6debbdf4440f00102f9014e966d5700000000920329e99381e8a5bfe58cbae58b8be69c9be5b08fe5ada628e4b8ade5a4aee5a4a7e8a197e6a0a1e58cba29,铁西区勋望小学(中央大街校区),123.2474750394303,41.74792086650261,China,cn,Liaoning,,Shenyang City,Tiexi District,十四号路,"铁西区勋望小学(中央大街校区), 十四号路, Shenyang Economic and Technological Development Zone, 110142 Liaoning, China"
5131cebea6f6cd5e4059f93bbf4f80df4440f00102f90163d037560000000092031ae58b8be69c9be5b08fe5ada628e8bf9ce5a4a7e58886e6a0a129,勋望小学(远大分校),123.21817940362304,41.74610325658427,China,cn,Liaoning,,Shenyang City,Tiexi District,十三号街,"勋望小学(远大分校), 十三号街, Daqing, 110142 Liaoning, China"
51c949342c5fcd5e4059b39ab119e1df4440f00102f90174a2c95600000000920325e8bebde5ae81e8bda8e98193e4baa4e9809ae8818ce4b89ae5ada6e999a22de4b89ce58cba,辽宁轨道交通职业学院-东区,123.20893387895843,41.74905701801381,China,cn,Liaoning,,Shenyang City,Tiexi District,十五号街,"辽宁轨道交通职业学院-东区, 十五号街, Daqing, 110142 Liaoning, China"
5127e0d64cb5c85e40591e83cca721e54440f00102f901430312570000000092030ce883a1e58fb0e5ada6e6a0a1,胡台学校,123.13606568321175,41.79008958326288,China,cn,Liaoning,,Xinmin City,,繁荣三路,"胡台学校, 繁荣三路, Liaoning, China"
51dfaf7bd5875b5f4059129e22bb5b614440f00102f901f8297a560000000092030ce68cafe6b19fe5ada6e6a0a1,振江学校,125.43016564444359,40.76061190786653,China,cn,Liaoning,Kuandian Manchu Autonomous County,石柱子村,,泡浑线,"振江学校, 泡浑线, Kuandian Manchu Autonomous County, Liaoning, China"
51f3e0128753cd5e4059e9fa3ef380e34440f00102f901310312570000000092031ee6b288e998b3e88f81e58d8ee59586e4b89ae7aea1e79086e5ada6e6a0a1,沈阳菁华商业管理学校,123.2082231220591,41.777372747184764,China,cn,Liaoning,,Shenyang City,Tiexi District,东沙街,"沈阳菁华商业管理学校, 东沙街, 110142 Liaoning, China"
51ec31d1b5b2d15e4059c506de2848e04440f00102f9017afd63580000000092030ce5ae81e5ae98e5b08fe5ada6,宁官小学,123.27653260640335,41.7522021373857,China,cn,Liaoning,,Shenyang City,Tiexi District,沈辽路,"宁官小学, 沈辽路, 110870 Liaoning, China"
51a0a67597d3d35e40594fcd3782bce04440f00102f9012941125700000000920324e4ba8ee6b4aae696b0e59f8ee69599e882b2e99b86e59ba2e7acace4b880e4b8ade5ada6,于洪新城教育集团第一中学,123.30978952874511,41.75575282787997,China,cn,Liaoning,,Shenyang City,Yuhong District,南阳湖街,"于洪新城教育集团第一中学, 南阳湖街, Nanyanghu Subdistrict, 110024 Liaoning, China"
51ce7261f491d35e405970f7798c5ee24440f00102f9011a38ca5600000000920326e99381e8a5bfe58cbae58b8be69c9be5b08fe5ada628e78795e5a19ee6b996e58886e6a0a129,铁西区勋望小学(燕塞湖分校),123.3057833625455,41.76851039843939,China,cn,Liaoning,,Shenyang City,Tiexi District,洪湖一街,"铁西区勋望小学(燕塞湖分校), 洪湖一街, Kunminghu Subdistrict, 110024 Liaoning, China"
5133ad20d4f1d35e4059f75c7ed6bee24440f00102f901101ee55600000000920326e6b288e998b3e5b882e69d8fe59d9be4b8ade5ada628e9be99e6b19fe6b996e6a0a1e58cba29,沈阳市杏坛中学(龙江湖校区),123.31163504782744,41.77144890947414,China,cn,Liaoning,,Shenyang City,Tiexi District,龙江湖街,"沈阳市杏坛中学(龙江湖校区), 龙江湖街, Kunminghu Subdistrict, 110024 Liaoning, China"
5187e36d838bd15e4059e57c8e86f0e34440f00102f901011ee5560000000092030ce5bca0e5a3abe5b08fe5ada6,张士小学,123.27414022189451,41.780777759145884,China,cn,Liaoning,,Shenyang City,Yuhong District,沈新西路,"张士小学, 沈新西路, Yingbinlu Subdistrict, 110024 Liaoning, China"
513059e0321dd05e405990f835203ee34440f00102f901a806f85600000000920318e4b887e9809ae6b1bde8bda6e59fb9e8aeade5ada6e6a0a1,万通汽车培训学校,123.25178214940092,41.775333429673196,China,cn,Liaoning,,Shenyang City,Tiexi District,六号路,"万通汽车培训学校, 六号路, Shenyang Economic and Technological Development Zone, 110142 Liaoning, China"
51aa6566dff9d45e40595de387fe18e74440f00102f90113ba6d3e00000000,,123.32775101661414,41.80545026431239,China,cn,Liaoning,,Shenyang City,Tiexi District,肇工北街,"肇工北街, Qigong Subdistrict, 110023 Liaoning, China"
51cd4c6c4876d55e405910d8ca9adbe74440f00102f9017d962f4e0000000092031be6b288e998b3e5b882e7acace4b889e58d81e585ade4b8ade5ada6,沈阳市第三十六中学,123.33534441543743,41.81138930229656,China,cn,Liaoning,,Shenyang City,Tiexi District,北三西路,"沈阳市第三十六中学, 27 北三西路, Qigong Subdistrict, 110023 Liaoning, China"
5120651eb5edd55e40593030059dd6e74440f00102f901f51de5560000000092032ce99b8fe9b9b0e5ae9ee9aa8ce5b08fe5ada6e69599e882b2e99b86e59ba228e7baa2e6a285e6a0a1e58cba29,雏鹰实验小学教育集团(红梅校区),123.34263351410164,41.81123697999317,China,cn,Liaoning,,Shenyang City,Tiexi District,北三西路,"雏鹰实验小学教育集团(红梅校区), 北三西路, Qigong Subdistrict, 110023 Liaoning, China"
51f8b6aa3649d55e4059fcd0bb6713e64440f00103f9018033428c00000000,No.22 Middle School,123.3325936,41.7974672,China,cn,Liaoning,,Shenyang City,Tiexi District,南七西路,"No.22 Middle School, 南七西路, Qilu Subdistrict, 110023 Liaoning, China"
518dbf12c421d75e4059100c1cc206e64440f00102f9011321e74e00000000920323e99381e8a5bfe58cbae58b8be69c9be5b08fe5ada628e699afe6989fe6a0a1e58cba29,铁西区勋望小学(景星校区),123.36143590765842,41.79708124513138,China,cn,Liaoning,,Shenyang City,Tiexi District,景星北街,"铁西区勋望小学(景星校区), 景星北街, Dugong Subdistrict, 110023 Liaoning, China"
514505a38836d65e4059f2e405e117e54440f00102f901710e952b0000000092031e5368656e79616e672058696e6774616e206d6964646c65207363686f6f6c,Shenyang Xingtan middle school,123.34707847518901,41.78979122913178,China,cn,Liaoning,,Shenyang City,Tiexi District,南七中路,"Shenyang Xingtan middle school, 72 南七中路, 铁西区, 110023 Liaoning, China"
5175fd76918fd65e405987252d7429e44440f00102f901d651f61500000000,,123.35251270885585,41.78251507000373,China,cn,Liaoning,,Shenyang City,Tiexi District,南十中路,"南十中路, 铁西区, 110023 Liaoning, China"
51e6f9d83feed65e4059f9a9044081e34440f00102f901d13ebb260000000092030ce59fb9e88bb1e4b8ade5ada6,培英中学,123.35829158963278,41.77738189914448,China,cn,Liaoning,,Shenyang City,Tiexi District,沈辽中路,"培英中学, 沈辽中路, Xinghua Subdistrict, 110020 Liaoning, China"
51b168e6b7d9d65e405991c22c85fbe04440f00102f9010541125700000000,,123.35703847409128,41.757675787787896,China,cn,Liaoning,,Shenyang City,Yuhong District,汪河路,"汪河路, Chengdonghu Subdistrict, 110020 Liaoning, China"
51cc63cff69ed65e40595145b9c5c2e04440f00102f9012338ca5600000000920318e4ba8ee6b4aae696b0e59f8ee7acace4b880e5b08fe5ada6,于洪新城第一小学,123.35345239880479,41.755943980659715,China,cn,Liaoning,,Shenyang City,Yuhong District,汪河路,"于洪新城第一小学, 汪河路, Chengdonghu Subdistrict, 110020 Liaoning, China"
51a251943b7fd95e405954ddfdfb2fe04440f00102f9012f74e8560000000092031de58d97e4baace4b880e6a0a128e995bfe799bde5b29be58886e6a0a129,南京一校(长白岛分校),123.39839066967264,41.75146436591845,China,cn,Liaoning,,Shenyang City,Heping District,长白四街,"南京一校(长白岛分校), 长白四街, Shenshuiwan Subdistrict, 110179 Liaoning, China"
511ff98ac857d85e4059dee07bda28e34440f00102f901c45223270000000092031be6b288e998b3e5b882e7acace4b880e4b889e59b9be4b8ade5ada6,沈阳市第一三四中学,123.38035787173838,41.77468424843549,China,cn,Liaoning,,Shenyang City,Heping District,西安街,"沈阳市第一三四中学, 西安街, Xinhua Subdistrict, 110020 Liaoning, China"
51f84743a833d95e40594b8addb6a0e34440f00102f901377bae4200000000920318e6b288e998b3e99381e8b7afe5ae9ee9aa8ce4b8ade5ada6,沈阳铁路实验中学,123.39377790995047,41.778342111753396,China,cn,Liaoning,,Shenyang City,Heping District,南六马路,"沈阳铁路实验中学, 南六马路, Maluwan Subdistrict, 110000 Liaoning, China"
51a2c59a7dd7db5e40597320d27fa0e24440f00102f901785d3d2700000000920315e6b288e998b3e5b882e7acace4ba8ce4b8ade5ada6,沈阳市第二中学,123.4350275050588,41.77052304992767,China,cn,Liaoning,,Shenhe District,Wulihe Subdistrict,五爱街,"沈阳市第二中学, 五爱街, Wulihe Subdistrict, 110016 Liaoning, China"
51b8eb3a19ccda5e40595af4c30678e04440f00102f9012adaf7310000000092030fe69c9be6b996e8b7afe5b08fe5ada6,望湖路小学,123.41870718721373,41.75366291587916,China,cn,Liaoning,,Shenyang City,Heping District,澳门路,"望湖路小学, 澳门路, Nanhu Subdistrict, 110179 Liaoning, China"
516f5287cbe0da5e4059ce20996956e04440f00103f90184f9c96700000000,,123.4199704,41.7526371,China,cn,Liaoning,,Shenyang City,Heping District,香港北路,"香港北路, Nanhu Subdistrict, 110179 Liaoning, China"
51768c5c88f6da5e4059bbcb2c5832e04440f00102f90130daf7310000000092031be58d97e6988ce4b8ade5ada6e696b0e4b896e7958ce58886e6a0a1,南昌中学新世界分校,123.42129715955693,41.75153639018341,China,cn,Liaoning,,Shenyang City,Heping District,Shenshui Lu,"南昌中学新世界分校, Shenshui Lu, Nanhu Subdistrict, 110179 Liaoning, China"
5106db921d63dc5e40595fc4ee0d5be14440f00102f9015d9175300000000092031be6b288e998b3e79086e5b7a5e5a4a7e5ada6e5b9bce584bfe59bad,沈阳理工大学幼儿园,123.44354953137744,41.76059126051472,China,cn,Liaoning,,Shenhe District,Nanta Subdistrict,南塔街,"沈阳理工大学幼儿园, 南塔街, Nanta Subdistrict, 110017 Liaoning, China"
5101e9663d10df5e4059c8463df34de14440f00102f901a984b91c0000000092030ce995bfe99d92e5b08fe5ada6,长青小学,123.48536620187589,41.760191349907075,China,cn,Liaoning,,Shenhe District,Nanta Subdistrict,文萃路,"长青小学, 文萃路, Nanta Subdistrict, 110015 Liaoning, China"
5179a5690d3cde5e405924ea55200ee34440f00102f901a384b91c0000000092030ce882b2e9b98fe5b08fe5ada6,育鹏小学,123.47241530720738,41.773868600798124,China,cn,Liaoning,,Shenhe District,Wanlian Subdistrict,长青街,"育鹏小学, 长青街, Wanlian Subdistrict, 110015 Liaoning, China"
513c7fc243f4dd5e40593f579a2bcae24440f00102f901a084b91c00000000920315e6b288e998b3e5b882e7acace585abe4b8ade5ada6,沈阳市第八中学,123.46803373330926,41.77179474865124,China,cn,Liaoning,,Shenhe District,Wanlian Subdistrict,泉园一路,"沈阳市第八中学, 泉园一路, Wanlian Subdistrict, 110015 Liaoning, China"
5147ccecf318dc5e4059acb310d374e24440f00103f901657c1e8101000000,Chinese Academy of Science,123.439023,41.7691902,China,cn,Liaoning,,Shenhe District,Wulihe Subdistrict,文化路,"Chinese Academy of Science, 文化路, Wulihe Subdistrict, 110016 Liaoning, China"
51ded82eca13dc5e405920e72811f2e34440f00102f901e124c62500000000920315e6b288e998b3e5b882e7acace4b883e4b8ade5ada6,沈阳市第七中学,123.43870787215153,41.78082479951104,China,cn,Liaoning,,Shenhe District,Binhe Subdistrict,风雨坛街,"Shenyangang Num.7 Middle School, 风雨坛街, Binhe Subdistrict, 110061 Liaoning, China"
519a0e46f205df5e40591ec3af1235e54440f00102f9018539e41e00000000920315e6b288e998b3e5b882e7acace4b880e4b8ade5ada6,沈阳市第一中学,123.4847379383231,41.79068215925348,China,cn,Liaoning,,Dadong District,Chang'an Subdistrict,航空路,"沈阳市第一中学, 航空路, Chang'an Subdistrict, 110042 Liaoning, China"
51662c952970db5e4059dd5e798c4de54440f00102f901bbcf672600000000920312e5ae9ee9aa8ce5b08fe5ada6e4ba8ce983a8,实验小学二部,123.42872085159033,41.79142909933373,China,cn,Liaoning,,Shenhe District,Zhujianlu Subdistrict,成平一巷,"实验小学二部, 成平一巷, Zhujianlu Subdistrict, 110011 Liaoning, China"
510c3e178ef3db5e4059f8e5a93351e54440f00102f901c1cf672600000000920312e99ba8e794b0e5ae9ee9aa8ce5ada6e6a0a1,雨田实验学校,123.43674042005313,41.79154058261696,China,cn,Liaoning,,Shenhe District,Zhujianlu Subdistrict,沈州路,"雨田实验学校, 沈州路, Zhujianlu Subdistrict, 110011 Liaoning, China"
51f0eafa47fadb5e4059a8d2ca5f24e54440f00102f901becf672600000000920312e5ae9ee9aa8ce5b08fe5ada6e59b9be983a8,实验小学四部,123.43715095046696,41.79017255214177,China,cn,Liaoning,,Shenhe District,Fengyutan Subdistrict,沈州路,"实验小学四部, 沈州路, Fengyutan Subdistrict, 110011 Liaoning, China"
516ee2b483d1db5e4059b772ab1f19e54440f00102f901c787f3240000000092031fe6b288e998b3e5b882e5ae9ee9aa8ce5ada6e6a0a12de4b8ade5ada6e983a8,沈阳市实验学校-中学部,123.43466274895192,41.789829214777846,China,cn,Liaoning,,Shenhe District,Fengyutan Subdistrict,奉天街,"沈阳市实验学校-中学部, 奉天街, Fengyutan Subdistrict, 110011 Liaoning, China"
51fcbc5245c9da5e4059a5c1a56b06e54440f00102f901366551260000000092030ce4ba8ce7bb8fe4b880e6a0a1,二经一校,123.41853459434418,41.78925843804908,China,cn,Liaoning,,Shenyang City,Heping District,北三经街,"二经一校, 北三经街, Nanshichang Subdistrict, 110011 Liaoning, China"
51b0ecbde9adda5e4059125296c383e54440f00102f901c7cf672600000000920309313236e4b8ade5ada6,126中学,123.41686481044121,41.793083618544316,China,cn,Liaoning,,Shenyang City,Heping District,七纬路,"126中学, 七纬路, Nanshichang Subdistrict, 110011 Liaoning, China"
5126bbc4f329da5e4059fcb019a79ee54440f00102f9018965f62100000000920318e6b288e998b3e5b882e7acace4ba8ce58d81e4b8ade5ada6,沈阳市第二十中学,123.40881056034104,41.79390419725857,China,cn,Liaoning,,Shenyang City,Heping District,北四马路,"沈阳市第二十中学, 北四马路, Taiyuanjie Subdistrict, 110000 Liaoning, China"
51aae72696c5d95e40594577296c11e54440f00102f901b10bef5100000000920321e6b288e998b3e5b882e7acace4ba8ce58d81e4b8ade5ada6e58d97e6a0a1e58cba,沈阳市第二十中学南校区,123.40268472480116,41.78959419274046,China,cn,Liaoning,,Shenyang City,Heping District,北二马路,"沈阳市第二十中学南校区, 北二马路, Taiyuanjie Subdistrict, 110000 Liaoning, China"
51b8369c84e3d95e40592ffc8e3cfce44440f00102f9012e7bae420000000092030ce5928ce5b9b3e4b880e6a0a1,和平一校,123.40451159720658,41.788947648827495,China,cn,Liaoning,,Shenyang City,Heping District,北一马路,"和平一校, 北一马路, Taiyuanjie Subdistrict, 110000 Liaoning, China"
513b97037b66d95e4059f5995d848ee44440f00102f901c56780260000000092030ce58d97e4baace4b880e6a0a1,南京一校,123.39687991476687,41.78559927530652,China,cn,Liaoning,,Shenyang City,Heping District,南京南街,"南京一校, 南京南街, Taiyuanjie Subdistrict, 110000 Liaoning, China"
51705d9fcf50d85e40596a045e9719e54440f00102f901680fab350000000092031be99ba8e794b0e5ae9ee9aa8ce5ada6e6a0a1efbc88e4b89cefbc89,雨田实验学校（东）,123.37993231356609,41.78984348383604,China,cn,Liaoning,,Shenyang City,Tiexi District,北四东路,"雨田实验学校（东）, 北四东路, Xinghua Subdistrict, 110020 Liaoning, China"
51bfe84676a9d95e40590bd5db42e2e64440f00102f9018e0b912d00000000920315e8a5bfe5a194e69c9de9b29ce6978fe5b08fe5ada6,西塔朝鲜族小学,123.40096814083789,41.803779942836705,China,cn,Liaoning,,Shenyang City,Heping District,哈尔滨路,"西塔朝鲜族小学, 哈尔滨路, Beishichang Subdistrict, 110011 Liaoning, China"
517ce3911dd3d95e4059246c9dc3e4e94440f00102f901d34169130000000092031be6b288e998b3e5b882e7acace4b880e4ba8ce38087e4b8ade5ada6,沈阳市第一二〇中学,123.4035104679769,41.82729382692949,China,cn,Liaoning,,Huanggu District,Huanghe Subdistrict,崇山中路,"Shenyang No.120 Middle School, 崇山中路, Huanghe Subdistrict, 110031 Liaoning, China"
513b261cdc1bd95e40597da5913ca0e94440f00102f9018d0f17500000000092031be6b288e998b3e5b882e7acace59b9be58d81e4b889e4b8ade5ada6,沈阳市第四十三中学,123.39232542752227,41.82520253287928,China,cn,Liaoning,,Huanggu District,Shelita Subdistrict,宁山西路,"沈阳市第四十三中学, 宁山西路, Shelita Subdistrict, 110036 Liaoning, China"
